"","InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"50","136209072",340802881203,NA,"PayerLineItem","5200000001225975303","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.small","RunInstances",257200952,"$0.0232 per On Demand Linux t2.small Instance Hour","2018/05/01 00:00:00","2018/05/31 23:59:59",7480.016667,NA,"USD",172.04,0,0,"None",172.04
"51","136209072",340802881203,NA,"PayerLineItem","5200000001225975304","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-LoadBalancerUsage","LoadBalancing",257212442,"$0.00 per LoadBalancer-hour (or partial hour) under monthly free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",750,NA,"USD",0,0,0,"None",0
"52","136209072",340802881203,NA,"PayerLineItem","5200000001225975305","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-ElasticIP:IdleAddress","",257245149,"$0.00 per Elastic IP address not attached to a running instance for the first hour","2018/05/01 00:00:00","2018/05/31 23:59:59",1,NA,"USD",0,0,0,"None",0
"53","136209072",340802881203,NA,"PayerLineItem","5200000001225975306","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:VolumeUsage.gp2","",257185025,"$0.10 per GB-month of General Purpose SSD (gp2) provisioned storage - US West (Oregon)","2018/05/01 00:00:00","2018/05/31 23:59:59",271.61420889,NA,"USD",27.16,0,0,"None",27.16
"54","136209072",340802881203,NA,"PayerLineItem","5200000001225975307","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","LoadBalancing",257231915,"$0.00 per GB Data Processed by the LoadBalancer under monthly free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",15,NA,"USD",0,0,0,"None",0
"55","136209072",340802881203,NA,"PayerLineItem","5200000001225975308","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-LoadBalancerUsage","LoadBalancing",257247377,"$0.025 per LoadBalancer-hour (or partial hour)","2018/05/01 00:00:00","2018/05/31 23:59:59",738,NA,"USD",18.45,0,0,"None",18.45
"56","136209072",340802881203,NA,"PayerLineItem","5200000001225975309","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:SnapshotUsage","",257239163,"$0.05 per GB-Month of snapshot data stored - US West (Oregon)","2018/05/01 00:00:00","2018/05/31 23:59:59",23.51464841,NA,"USD",1.18,0,0,"None",1.18
"57","136209072",340802881203,NA,"PayerLineItem","5200000001225975310","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:SnapshotUsage","",257208711,"$0.00 per GB-Month of snapshot data stored under monthly free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",1,NA,"USD",0,0,0,"None",0
"58","136209072",340802881203,NA,"PayerLineItem","5200000001225975311","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:VolumeUsage.gp2","",257181331,"$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",30,NA,"USD",0,0,0,"None",0
"59","136209072",340802881203,NA,"PayerLineItem","5200000001225975312","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","LoadBalancing",257188087,"$0.008 per GB Data Processed by the LoadBalancer","2018/05/01 00:00:00","2018/05/31 23:59:59",60.32852351,NA,"USD",0.48,0,0,"None",0.48
"60","136209072",340802881203,NA,"PayerLineItem","5200000001225975313","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-ElasticIP:IdleAddress","",257221057,"$0.005 per Elastic IP address not attached to a running instance per hour (prorated)","2018/05/01 00:00:00","2018/05/31 23:59:59",3719,NA,"USD",18.6,0,0,"None",18.6
"61","136209072",340802881203,NA,"PayerLineItem","5200000001227138198","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",244325990,"First 5GB-mo per month of logs storage is free.","2018/05/01 00:00:00","2018/05/31 23:59:59",0.00029779,NA,"USD",0,0,0,"None",0
"62","136209072",340802881203,NA,"PayerLineItem","5200000001228037013","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-UGW1-AWS-In-Bytes","",230513318,"$0.00 per GB - US West (Oregon) data transfer from AWS GovCloud (US)","2018/05/01 00:00:00","2018/05/31 23:59:59",3.049e-05,NA,"USD",0,0,0,"None",0
"63","136209072",340802881203,NA,"PayerLineItem","5200000001228037014","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSGlue","AWS Glue","Amazon Web Services, Inc.","USW2-Catalog-Storage","Storage",252677593,"$0 for AWS Glue Data Catalog storage under the free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",11.02822117,NA,"USD",0,0,0,"None",0
"64","136209072",340802881203,NA,"PayerLineItem","5200000001228037015","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-UGW1-AWS-Out-Bytes","",230513267,"$0.000 per GB - data transfer out under the monthly global free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",3.605e-05,NA,"USD",0,0,0,"None",0
"65","136209072",340802881203,NA,"PayerLineItem","5200000001228163702","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW3-AWS-Out-Bytes","",230513866,"$0.000 per GB - data transfer out under the monthly global free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",1.991e-05,NA,"USD",0,0,0,"None",0
"66","136209072",340802881203,NA,"PayerLineItem","5200000001228163703","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW3-AWS-In-Bytes","",230513871,"$0.00 per GB - US West (Oregon) data transfer from EU (Paris)","2018/05/01 00:00:00","2018/05/31 23:59:59",1.573e-05,NA,"USD",0,0,0,"None",0
"67","136209072",340802881203,NA,"PayerLineItem","5200000001231548092","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.t2.micro","CreateDBInstance:0014",254852513,"$0.00 per RDS db.t2.micro instance hour (or partial hour) running PostgreSQL under monthly free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",744,NA,"USD",0,0,0,"None",0
"68","136209072",340802881203,NA,"PayerLineItem","5200000001231548093","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:GP2-Storage","CreateDBInstance",254849273,"$0.00 per GB-month of provisioned GP2 storage under monthly free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",20,NA,"USD",0,0,0,"None",0
"69","136209072",340802881203,NA,"PayerLineItem","5200000001231548094","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.t2.small","CreateDBInstance:0002",254851441,"$0.034 per RDS db.t2.small instance hour (or partial hour) running MySQL","2018/05/01 00:00:00","2018/05/31 23:59:59",1488,NA,"USD",50.59,0,0,"None",50.59
"70","136209072",340802881203,NA,"PayerLineItem","5200000001231548095","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.t2.small","CreateDBInstance:0014",254854780,"$0.036 per RDS db.t2.small instance hour (or partial hour) running PostgreSQL","2018/05/01 00:00:00","2018/05/31 23:59:59",744,NA,"USD",26.78,0,0,"None",26.78
"71","136209072",340802881203,NA,"PayerLineItem","5200000001231548096","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:GP2-Storage","CreateDBInstance",254856499,"$0.115 per GB-month of provisioned GP2 storage","2018/05/01 00:00:00","2018/05/31 23:59:59",99.99999808,NA,"USD",11.5,0,0,"None",11.5
"72","136209072",340802881203,NA,"PayerLineItem","5200000001239343251","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier2","",243499416,"$0.00 per request - GET and all other requests under the monthly global free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",24,NA,"USD",0,0,0,"None",0
"73","136209072",340802881203,NA,"PayerLineItem","5200000001253063571","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone","",206300760,"AWS Activate - ANGIN, credit from account: 340802881203","2018/05/01 00:00:00","2018/05/31 23:59:59",0,NA,"USD",0,-0.5,0,"None",-0.5
"74","136209072",340802881203,NA,"PayerLineItem","5200000001253063570","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-CW:MetricMonitorUsage","",244325912,"AWS Activate - ANGIN, credit from account: 340802881203","2018/05/01 00:00:00","2018/05/31 23:59:59",0,NA,"USD",0,-18.11,0,"None",-18.11
"75","136209072",340802881203,NA,"PayerLineItem","5200000001253063572","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes","",230514692,"AWS Activate - ANGIN, credit from account: 340802881203","2018/05/01 00:00:00","2018/05/31 23:59:59",0,NA,"USD",0,-5.18,0,"None",-5.18
"76","136209072",340802881203,NA,"PayerLineItem","5200000001253063574","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.small","RunInstances",257200952,"AWS Activate - ANGIN, credit from account: 340802881203","2018/05/01 00:00:00","2018/05/31 23:59:59",0,NA,"USD",0,-237.91,0,"None",-237.91
"77","136209072",340802881203,NA,"PayerLineItem","5200000001253063580","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.t2.small","CreateDBInstance:0002",254851441,"AWS Activate - ANGIN, credit from account: 340802881203","2018/05/01 00:00:00","2018/05/31 23:59:59",0,NA,"USD",0,-88.87,0,"None",-88.87
"78","136209072",340802881203,NA,"PayerLineItem","5200000001253063567","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","",243498891,"AWS Activate - ANGIN, credit from account: 340802881203","2018/05/01 00:00:00","2018/05/31 23:59:59",0,NA,"USD",0,-0.07,0,"None",-0.07
"79","136209072",340802881203,NA,"PayerLineItem","5200000001253063573","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonML","Amazon Machine Learning","Amazon Web Services, Inc.","USE1-MegabyteHour10","RealtimeCapacity",6405587,"AWS Activate - ANGIN, credit from account: 340802881203","2018/05/01 00:00:00","2018/05/31 23:59:59",0,NA,"USD",0,-0.74,0,"None",-0.74
"80","136209072",340802881203,875522841635,"LinkedLineItem","5200000001214525853","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",243499136,"$0.000 per GB - storage under the monthly global free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",3.34538546,NA,"USD",0,0,0,"None",0
"81","136209072",340802881203,875522841635,"LinkedLineItem","5200000001214525854","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","TimedStorage-ByteHrs","",243499478,"$0.000 per GB - storage under the monthly global free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",3.72e-05,NA,"USD",0,0,0,"None",0
"82","136209072",340802881203,875522841635,"LinkedLineItem","5200000001214525855","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AmazonML","Amazon Machine Learning","Amazon Web Services, Inc.","USE1-MegabyteHour10","RealtimeCapacity",6405587,"$0.001 per 10 MB per hour for real-time prediction capacity reservation","2018/05/01 00:00:00","2018/05/31 23:59:59",7440,NA,"USD",0.744,0,0,"None",0.744
"83","136209072",340802881203,875522841635,"LinkedLineItem","5200000001215953449","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AWSGlue","AWS Glue","Amazon Web Services, Inc.","USW2-Catalog-Storage","Storage",252677593,"$0 for AWS Glue Data Catalog storage under the free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",7.02822421,NA,"USD",0,0,0,"None",0
"84","136209072",340802881203,875522841635,"LinkedLineItem","5200000001217774373","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Out-Bytes","",230492762,"$0.000 per GB - data transfer out under the monthly global free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",2.3e-07,NA,"USD",0,0,0,"None",0
"85","136209072",340802881203,875522841635,"LinkedLineItem","5200000001217774375","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Out-Bytes","",230514052,"$0.000 per GB - data transfer out under the monthly global free tier","2018/05/01 00:00:00","2018/05/31 23:59:59",4.3e-07,NA,"USD",0,0,0,"None",0
"86","136209072",340802881203,875522841635,"LinkedLineItem","5200000001217774376","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1","",243499559,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/05/01 00:00:00","2018/05/31 23:59:59",1,NA,"USD",5e-06,0,0,"None",5e-06
"87","136209072",340802881203,875522841635,"LinkedLineItem","5200000001218800422","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","",243498891,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/05/01 00:00:00","2018/05/31 23:59:59",1,NA,"USD",5e-06,0,0,"None",5e-06
"88","136209072",340802881203,875522841635,"LinkedLineItem","5200000001230086336","2018/05/01 00:00:00","2018/05/31 23:59:59","2018/06/03 10:30:45","datanest","Datanest Sandbox","Colony Building 6  Kemang Raya, South Jakarta, DKI Jakarta, 12730, ID",NA,"AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",244325990,"First 5GB-mo per month of logs storage is free.","2018/05/01 00:00:00","2018/05/31 23:59:59",3e-08,NA,"USD",0,0,0,"None",0
